"LANGUAGE","日本語","Language name (in native language)."
"LANGUAGE_GAME","ゲームの言語を使用","Default selection in language selection menu."
"NOTE_CLOSE","閉じる","Notification button text - closes the notification."
"NOTE_DONTSHOWAGAIN","次回から非表示","Notification button text - don't show this notification again."
"CONFLICT_DETECTED","MODの競合を検出！！","Warning message that a mod conflict was detected."
"UNABLE_TO_OPERATE","MODが正常に起動できずに、動作をシャットダウンしました。","Warning message letting the user know that the mod can't work."
"CONFLICTING_MODS","競合するMOD:","Part of the mod conflict warning notification - header for the list of conflicting mods."
"HARMONY_ERROR","MODで必要なHarmony2のパッチ動作で、適用と完了ができませんでした。","Warning message that a patching problem was detected, and the mod can't operate."
"HARMONY_PROBLEM_CAUSES","エラーの原因として考えられるのは、以下の通りです。","Header for list of possible causes of Harmony errors."
"HARMONY_NOT_INSTALLED","MODの依存関係で必要なHarmony2が、インストール/有効化されていません。","Possible cause of Harmony error - Harmony not installed."
"HARMONY_MOD_ERROR","古いMODや壊れたMODが、Harmony2の正常な動作を阻害しています。","Possible cause of Harmony error - a broken mod (not this one) can cause things to stop working."
"HARMONY_MOD_CONFLICT","競合する他のMODが、Harmony2のパッチを重複して適用しようとしています。
","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"MOD_DESCRIPTION","マップ内の全エリア 81タイルを全てアンロックします。","Mod description displayed in content manager."
"SET_LANGUAGE","言語設定"
"UNLOCK","エリアのアンロック"
"IGNORE_UNLOCK","エリアの解放条件を無視","Option in options panel - activates option to ignore city milestone progress restrictions on the number of game area tiles."
"IGNORE_UNLOCK_TIP","有効時は都市のマイルストーンの解放と進捗を無視して、初めからエリアのタイルが購入できます。","Tooltip in options panel."
"UNLOCK_25","中央25タイルのエリアを解放","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","全てのエリアをアンロック","Button in options panel - unlocks all game areas"
"NET_OPTIONS","ネットワークの伝送","Option header in options panel."
"NO_POWERLINES","送電線を無くして、電力の伝送を有効化","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","有効時は、送電線と建物の接続が不要になります。 (注意: 発電設備は必要です)","Tooltip in options panel."
"ELECTRIC_ROADS","道路沿いから、電力の伝搬を有効化","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","有効時は、道路を送電線と同じように電力を伝搬させます。","Tooltip in options panel."
"NO_PIPES","配管を無くして、上下水道/暖房熱の供給が可能","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","有効時は、建物に水道管や暖房管の接続が不要になります。 (注意: 上下水道の設備や暖房設備(要DLC) は必要です)","Tooltip in options panel."
"RESCUE_OPTIONS","緊急救助オプション - 使用上の注意","Option header in options panel."
"IGNORE_EXPANDED","次回のセーブのロード時に、拡張された81タイルのデータを無視"
"IGNORE_EXPANDED_TIP","以前の81 Tiles MODでセーブデータがロード出来ない場合は、 このオプションを有効化します。
(特に存在しない地区やエリアに関するエラーや問題)
警告: オプションを使用すると、 中央25タイルのエリア以外では地区が不正確になります。
このオプションは、次の都市のロードが完了した後に自動的に設定はクリアされます。","Tooltip in options panel."
